Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,086338,2013,07,64.4,N
IDCJAC0001,086338,2013,08,54.2,N
IDCJAC0001,086338,2013,09,81.8,N
IDCJAC0001,086338,2013,10,44.6,N
IDCJAC0001,086338,2013,11,53.0,N
IDCJAC0001,086338,2013,12,40.6,N
IDCJAC0001,086338,2014,01,13.4,N
IDCJAC0001,086338,2014,02,22.4,N
IDCJAC0001,086338,2014,03,21.8,N
IDCJAC0001,086338,2014,04,68.0,N
IDCJAC0001,086338,2014,05,33.8,N
IDCJAC0001,086338,2014,06,48.8,N
IDCJAC0001,086338,2014,07,20.2,N
IDCJAC0001,086338,2014,08,31.4,N
IDCJAC0001,086338,2014,09,31.2,N
IDCJAC0001,086338,2014,10,45.8,N
IDCJAC0001,086338,2014,11,58.2,N
IDCJAC0001,086338,2014,12,37.0,N
IDCJAC0001,086338,2015,01,47.4,N
IDCJAC0001,086338,2015,02,37.8,N
IDCJAC0001,086338,2015,03,23.0,N
IDCJAC0001,086338,2015,04,36.8,N
IDCJAC0001,086338,2015,05,37.6,N
IDCJAC0001,086338,2015,06,27.8,N
IDCJAC0001,086338,2015,07,58.0,N
IDCJAC0001,086338,2015,08,38.2,N
IDCJAC0001,086338,2015,09,30.6,N
IDCJAC0001,086338,2015,10,12.2,N
IDCJAC0001,086338,2015,11,43.0,N
IDCJAC0001,086338,2015,12,46.8,N
IDCJAC0001,086338,2016,01,48.0,Y
IDCJAC0001,086338,2016,02,9.0,N
IDCJAC0001,086338,2016,03,35.6,Y
IDCJAC0001,086338,2016,04,48.6,N
IDCJAC0001,086338,2016,05,57.0,N
IDCJAC0001,086338,2016,06,54.4,Y
IDCJAC0001,086338,2016,07,64.2,N
IDCJAC0001,086338,2016,08,61.2,N
IDCJAC0001,086338,2016,09,87.2,N
IDCJAC0001,086338,2016,10,63.4,Y
IDCJAC0001,086338,2016,11,31.4,N
IDCJAC0001,086338,2016,12,39.6,N
IDCJAC0001,086338,2017,01,31.6,N
IDCJAC0001,086338,2017,02,40.2,N
IDCJAC0001,086338,2017,03,26.4,N
IDCJAC0001,086338,2017,04,123.4,N
IDCJAC0001,086338,2017,05,25.0,N
IDCJAC0001,086338,2017,06,16.8,N
IDCJAC0001,086338,2017,07,30.4,N
IDCJAC0001,086338,2017,08,53.8,N
IDCJAC0001,086338,2017,09,39.6,N
IDCJAC0001,086338,2017,10,40.4,N
IDCJAC0001,086338,2017,11,46.0,N
IDCJAC0001,086338,2017,12,128.4,N
IDCJAC0001,086338,2018,01,65.4,N
IDCJAC0001,086338,2018,02,1.6,N
IDCJAC0001,086338,2018,03,23.0,N
IDCJAC0001,086338,2018,04,16.4,N
IDCJAC0001,086338,2018,05,65.6,N
IDCJAC0001,086338,2018,06,43.2,N
IDCJAC0001,086338,2018,07,19.4,N
IDCJAC0001,086338,2018,08,42.8,N
IDCJAC0001,086338,2018,09,16.4,N
IDCJAC0001,086338,2018,11,97.8,N
IDCJAC0001,086338,2018,12,104.8,N
IDCJAC0001,086338,2019,01,11.2,N
IDCJAC0001,086338,2019,02,18.6,Y
IDCJAC0001,086338,2019,03,12.0,N
IDCJAC0001,086338,2019,04,7.2,N
IDCJAC0001,086338,2019,05,53.4,N
IDCJAC0001,086338,2019,06,49.8,N
IDCJAC0001,086338,2019,07,45.2,N
IDCJAC0001,086338,2019,08,51.4,N
IDCJAC0001,086338,2019,09,41.0,N
IDCJAC0001,086338,2019,10,24.0,Y
IDCJAC0001,086338,2019,11,54.4,N
IDCJAC0001,086338,2019,12,6.2,N
IDCJAC0001,086338,2020,01,115.2,N
IDCJAC0001,086338,2020,02,76.2,N
IDCJAC0001,086338,2020,03,71.0,N
IDCJAC0001,086338,2020,04,138.4,Y
IDCJAC0001,086338,2020,05,66.8,N
IDCJAC0001,086338,2020,06,29.0,Y
IDCJAC0001,086338,2020,07,30.0,Y
IDCJAC0001,086338,2020,08,61.6,N
IDCJAC0001,086338,2020,09,33.6,N
IDCJAC0001,086338,2020,10,74.2,N
IDCJAC0001,086338,2020,11,48.8,N
IDCJAC0001,086338,2020,12,42.0,N
IDCJAC0001,086338,2021,01,88.0,Y
IDCJAC0001,086338,2021,02,9.2,Y
IDCJAC0001,086338,2021,03,54.8,N
IDCJAC0001,086338,2021,04,37.0,N
IDCJAC0001,086338,2021,05,66.4,N
IDCJAC0001,086338,2021,06,43.8,N
IDCJAC0001,086338,2021,07,31.2,N
IDCJAC0001,086338,2021,08,49.6,Y
IDCJAC0001,086338,2021,09,68.6,N
IDCJAC0001,086338,2021,10,110.4,N
IDCJAC0001,086338,2021,11,96.6,N
IDCJAC0001,086338,2021,12,27.0,N
IDCJAC0001,086338,2022,01,79.6,N
IDCJAC0001,086338,2022,02,6.8,N
IDCJAC0001,086338,2022,03,54.2,Y
IDCJAC0001,086338,2022,04,72.6,N
IDCJAC0001,086338,2022,05,24.2,N
IDCJAC0001,086338,2022,06,52.4,N
IDCJAC0001,086338,2022,07,36.2,N
IDCJAC0001,086338,2022,08,59.4,Y
IDCJAC0001,086338,2022,09,48.8,N
IDCJAC0001,086338,2022,10,149.0,N
IDCJAC0001,086338,2022,11,73.8,N
IDCJAC0001,086338,2022,12,42.4,N
IDCJAC0001,086338,2023,01,20.2,N
IDCJAC0001,086338,2023,02,23.6,N
IDCJAC0001,086338,2023,03,48.8,N
